31.0 1.0 21.0 -150.0
31.0 1.0 21.0 -140.0
31.0 1.0 21.0 -130.0
31.0 1.0 21.0 -120.0
31.0 1.0 21.0 -110.0
31.0 1.0 21.0 -100.0
31.0 1.0 21.0 -90.0
31.0 1.0 21.0 -80.0
31.0 1.0 21.0 -70.0
31.0 1.0 21.0 -60.0
31.0 1.0 21.0 -50.0
31.0 1.0 21.0 -40.0
31.0 1.0 21.0 -30.0
31.0 1.0 21.0 -20.0
31.0 1.0 21.0 -10.0
31.0 1.0 21.0 0.0
31.0 1.0 21.0 10.0
31.0 1.0 21.0 20.0
31.0 1.0 21.0 30.0
31.0 1.0 21.0 40.0
31.0 1.0 21.0 50.0
31.0 1.0 21.0 60.0
31.0 1.0 21.0 70.0
31.0 1.0 21.0 80.0
31.0 1.0 21.0 90.0
31.0 1.0 21.0 100.0
31.0 1.0 21.0 110.0
31.0 1.0 21.0 120.0
31.0 1.0 21.0 130.0
31.0 1.0 21.0 140.0
31.0 1.0 21.0 150.0
31.0 1.0 21.0 160.0
31.0 1.0 21.0 170.0
31.0 1.0 21.0 180.0
31.0 11.0 21.0 -180.0
31.0 11.0 21.0 -170.0
31.0 11.0 21.0 -160.0
31.0 11.0 21.0 -150.0
31.0 11.0 21.0 -140.0
31.0 11.0 21.0 -130.0
31.0 11.0 21.0 -120.0
31.0 11.0 21.0 -110.0
31.0 11.0 21.0 -100.0
31.0 11.0 21.0 -90.0
31.0 11.0 21.0 -80.0
31.0 11.0 21.0 -70.0
31.0 11.0 21.0 -60.0
31.0 11.0 21.0 -50.0
31.0 11.0 21.0 -40.0
31.0 11.0 21.0 -30.0
31.0 11.0 21.0 -20.0
31.0 11.0 21.0 -10.0
31.0 11.0 21.0 0.0
31.0 11.0 21.0 10.0
31.0 11.0 21.0 20.0
31.0 11.0 21.0 30.0
31.0 11.0 21.0 40.0
31.0 11.0 21.0 50.0
31.0 11.0 21.0 130.0
31.0 11.0 21.0 140.0
31.0 11.0 21.0 150.0
31.0 11.0 21.0 160.0
31.0 11.0 21.0 170.0
31.0 11.0 21.0 180.0
41.0 1.0 11.0 -180.0
41.0 1.0 11.0 -170.0
41.0 1.0 11.0 -160.0
41.0 1.0 11.0 -150.0
41.0 1.0 11.0 -140.0
41.0 1.0 11.0 -130.0
41.0 1.0 11.0 -120.0
41.0 1.0 11.0 -110.0
41.0 1.0 11.0 -100.0
41.0 1.0 11.0 -90.0
41.0 1.0 11.0 -80.0
41.0 1.0 11.0 -70.0
41.0 1.0 11.0 -60.0
41.0 1.0 11.0 -50.0
41.0 1.0 11.0 -40.0
41.0 1.0 11.0 -30.0
41.0 1.0 11.0 -20.0
41.0 1.0 11.0 -10.0
41.0 1.0 11.0 0.0
41.0 1.0 11.0 10.0
41.0 1.0 11.0 20.0
41.0 1.0 11.0 30.0
41.0 1.0 11.0 40.0
41.0 1.0 11.0 50.0
41.0 1.0 11.0 60.0
41.0 1.0 11.0 70.0
41.0 1.0 11.0 80.0
41.0 1.0 11.0 90.0
41.0 1.0 11.0 100.0
41.0 1.0 11.0 110.0
41.0 1.0 11.0 120.0
41.0 1.0 11.0 130.0
41.0 1.0 11.0 140.0
41.0 1.0 11.0 150.0
41.0 1.0 11.0 160.0
41.0 1.0 11.0 170.0
41.0 1.0 11.0 180.0
41.0 1.0 21.0 -180.0
41.0 1.0 21.0 -170.0
41.0 1.0 21.0 -160.0
41.0 1.0 21.0 -150.0
41.0 1.0 21.0 -140.0
41.0 1.0 21.0 -130.0
41.0 1.0 21.0 -120.0
41.0 1.0 21.0 -110.0
41.0 1.0 21.0 -100.0
41.0 1.0 21.0 -90.0
41.0 1.0 21.0 -80.0
41.0 1.0 21.0 -70.0
41.0 1.0 21.0 -60.0
41.0 1.0 21.0 -50.0
41.0 1.0 21.0 -40.0
41.0 1.0 21.0 -30.0
41.0 1.0 21.0 -20.0
41.0 1.0 21.0 -10.0
41.0 1.0 21.0 0.0
41.0 1.0 21.0 10.0
41.0 1.0 21.0 20.0
41.0 1.0 21.0 30.0
41.0 1.0 21.0 40.0
41.0 1.0 21.0 50.0
41.0 1.0 21.0 60.0
41.0 1.0 21.0 70.0
41.0 1.0 21.0 80.0
41.0 1.0 21.0 90.0
41.0 1.0 21.0 100.0
41.0 1.0 21.0 110.0
41.0 1.0 21.0 120.0
41.0 1.0 21.0 130.0
41.0 1.0 21.0 140.0
41.0 1.0 21.0 150.0
41.0 1.0 21.0 160.0
41.0 1.0 21.0 170.0
41.0 1.0 21.0 180.0
41.0 1.0 31.0 -180.0
41.0 1.0 31.0 -170.0
41.0 1.0 31.0 -160.0
41.0 1.0 31.0 -150.0
41.0 1.0 31.0 -140.0
41.0 1.0 31.0 -130.0
41.0 1.0 31.0 -120.0
41.0 1.0 31.0 -110.0
41.0 1.0 31.0 -100.0
41.0 1.0 31.0 -90.0
41.0 1.0 31.0 -80.0
41.0 1.0 31.0 -70.0
41.0 1.0 31.0 -60.0
41.0 1.0 31.0 -50.0
41.0 1.0 31.0 -40.0
41.0 1.0 31.0 -30.0
41.0 1.0 31.0 -20.0
41.0 1.0 31.0 -10.0
41.0 1.0 31.0 0.0
41.0 1.0 31.0 10.0
41.0 1.0 31.0 20.0
41.0 1.0 31.0 30.0
41.0 1.0 31.0 40.0
41.0 1.0 31.0 50.0
41.0 1.0 31.0 60.0
41.0 1.0 31.0 70.0
41.0 1.0 31.0 80.0
41.0 1.0 31.0 90.0
41.0 1.0 31.0 100.0
41.0 1.0 31.0 110.0
41.0 1.0 31.0 120.0
41.0 1.0 31.0 130.0
41.0 1.0 31.0 140.0
41.0 1.0 31.0 150.0
41.0 1.0 31.0 160.0
41.0 1.0 31.0 170.0
41.0 1.0 31.0 180.0
41.0 11.0 21.0 -180.0
41.0 11.0 21.0 -170.0
41.0 11.0 21.0 -160.0
41.0 11.0 21.0 -150.0
41.0 11.0 21.0 -140.0
41.0 11.0 21.0 -130.0
41.0 11.0 21.0 -120.0
41.0 11.0 21.0 -110.0
41.0 11.0 21.0 -100.0
41.0 11.0 21.0 -90.0
41.0 11.0 21.0 -80.0
41.0 11.0 21.0 -70.0
41.0 11.0 21.0 -60.0
41.0 11.0 21.0 -50.0
41.0 11.0 21.0 -40.0
41.0 11.0 21.0 -30.0
41.0 11.0 21.0 -20.0
41.0 11.0 21.0 -10.0
41.0 11.0 21.0 0.0
41.0 11.0 21.0 10.0
41.0 11.0 21.0 20.0
41.0 11.0 21.0 30.0
41.0 11.0 21.0 40.0
41.0 11.0 21.0 50.0
41.0 11.0 21.0 130.0
41.0 11.0 21.0 140.0
41.0 11.0 21.0 150.0
41.0 11.0 21.0 160.0
41.0 11.0 21.0 170.0
41.0 11.0 21.0 180.0
41.0 11.0 31.0 -180.0
41.0 11.0 31.0 -170.0
41.0 11.0 31.0 -160.0
41.0 11.0 31.0 -150.0
41.0 11.0 31.0 -140.0
41.0 11.0 31.0 -130.0
41.0 11.0 31.0 -120.0
41.0 11.0 31.0 -110.0
41.0 11.0 31.0 -100.0
41.0 11.0 31.0 -90.0
41.0 11.0 31.0 -80.0
41.0 11.0 31.0 -70.0
41.0 11.0 31.0 -60.0
41.0 11.0 31.0 -50.0
41.0 11.0 31.0 -40.0
41.0 11.0 31.0 -30.0
41.0 11.0 31.0 -20.0
41.0 11.0 31.0 -10.0
41.0 11.0 31.0 0.0
41.0 11.0 31.0 10.0
41.0 11.0 31.0 20.0
41.0 11.0 31.0 30.0
41.0 11.0 31.0 40.0
41.0 11.0 31.0 50.0
41.0 11.0 31.0 60.0
41.0 11.0 31.0 70.0
41.0 11.0 31.0 80.0
41.0 11.0 31.0 90.0
41.0 11.0 31.0 100.0
41.0 11.0 31.0 110.0
41.0 11.0 31.0 120.0
41.0 11.0 31.0 130.0
41.0 11.0 31.0 140.0
41.0 11.0 31.0 150.0
41.0 11.0 31.0 160.0
41.0 11.0 31.0 170.0
41.0 11.0 31.0 180.0
41.0 21.0 31.0 -180.0
41.0 21.0 31.0 -170.0
41.0 21.0 31.0 -160.0
41.0 21.0 31.0 -150.0
41.0 21.0 31.0 -140.0
41.0 21.0 31.0 -130.0
41.0 21.0 31.0 -120.0
41.0 21.0 31.0 -110.0
41.0 21.0 31.0 -100.0
41.0 21.0 31.0 -90.0
41.0 21.0 31.0 -80.0
41.0 21.0 31.0 -70.0
41.0 21.0 31.0 -60.0
41.0 21.0 31.0 -50.0
41.0 21.0 31.0 -40.0
41.0 21.0 31.0 -30.0
41.0 21.0 31.0 -20.0
41.0 21.0 31.0 -10.0
41.0 21.0 31.0 0.0
41.0 21.0 31.0 10.0
41.0 21.0 31.0 20.0
41.0 21.0 31.0 30.0
41.0 21.0 31.0 150.0
41.0 21.0 31.0 160.0
41.0 21.0 31.0 170.0
41.0 21.0 31.0 180.0
41.0 31.0 21.0 -120.0
41.0 31.0 21.0 -110.0
41.0 31.0 21.0 -100.0
41.0 31.0 21.0 -90.0
41.0 31.0 21.0 -80.0
41.0 31.0 21.0 -70.0
41.0 31.0 21.0 -60.0
51.0 1.0 11.0 -180.0
51.0 1.0 11.0 -170.0
51.0 1.0 11.0 -160.0
51.0 1.0 11.0 -150.0
51.0 1.0 11.0 -140.0
51.0 1.0 11.0 -130.0
51.0 1.0 11.0 -120.0
51.0 1.0 11.0 -110.0
51.0 1.0 11.0 -100.0
51.0 1.0 11.0 -90.0
51.0 1.0 11.0 -80.0
51.0 1.0 11.0 -70.0
51.0 1.0 11.0 -60.0
51.0 1.0 11.0 -50.0
51.0 1.0 11.0 -40.0
51.0 1.0 11.0 -30.0
51.0 1.0 11.0 -20.0
51.0 1.0 11.0 -10.0
51.0 1.0 11.0 0.0
51.0 1.0 11.0 10.0
51.0 1.0 11.0 20.0
51.0 1.0 11.0 30.0
51.0 1.0 11.0 40.0
51.0 1.0 11.0 50.0
51.0 1.0 11.0 60.0
51.0 1.0 11.0 70.0
51.0 1.0 11.0 80.0
51.0 1.0 11.0 90.0
51.0 1.0 11.0 100.0
51.0 1.0 11.0 110.0
51.0 1.0 11.0 120.0
51.0 1.0 11.0 130.0
51.0 1.0 11.0 140.0
51.0 1.0 11.0 150.0
51.0 1.0 11.0 160.0
51.0 1.0 11.0 170.0
51.0 1.0 11.0 180.0
51.0 1.0 21.0 -180.0
51.0 1.0 21.0 -170.0
51.0 1.0 21.0 -160.0
51.0 1.0 21.0 -150.0
51.0 1.0 21.0 -140.0
51.0 1.0 21.0 -130.0
51.0 1.0 21.0 -120.0
51.0 1.0 21.0 -110.0
51.0 1.0 21.0 -100.0
51.0 1.0 21.0 -90.0
51.0 1.0 21.0 -80.0
51.0 1.0 21.0 -70.0
51.0 1.0 21.0 -60.0
51.0 1.0 21.0 -50.0
51.0 1.0 21.0 -40.0
51.0 1.0 21.0 -30.0
51.0 1.0 21.0 -20.0
51.0 1.0 21.0 -10.0
51.0 1.0 21.0 0.0
51.0 1.0 21.0 10.0
51.0 1.0 21.0 20.0
51.0 1.0 21.0 30.0
51.0 1.0 21.0 40.0
51.0 1.0 21.0 50.0
51.0 1.0 21.0 60.0
51.0 1.0 21.0 70.0
51.0 1.0 21.0 80.0
51.0 1.0 21.0 90.0
51.0 1.0 21.0 100.0
51.0 1.0 21.0 110.0
51.0 1.0 21.0 120.0
51.0 1.0 21.0 130.0
51.0 1.0 21.0 140.0
51.0 1.0 21.0 150.0
51.0 1.0 21.0 160.0
51.0 1.0 21.0 170.0
51.0 1.0 21.0 180.0
51.0 1.0 31.0 -180.0
51.0 1.0 31.0 -170.0
51.0 1.0 31.0 -160.0
51.0 1.0 31.0 -150.0
51.0 1.0 31.0 -140.0
51.0 1.0 31.0 -130.0
51.0 1.0 31.0 -120.0
51.0 1.0 31.0 -110.0
51.0 1.0 31.0 -100.0
51.0 1.0 31.0 -90.0
51.0 1.0 31.0 -80.0
51.0 1.0 31.0 -70.0
51.0 1.0 31.0 -60.0
51.0 1.0 31.0 -50.0
51.0 1.0 31.0 -40.0
51.0 1.0 31.0 -30.0
51.0 1.0 31.0 -20.0
51.0 1.0 31.0 -10.0
51.0 1.0 31.0 0.0
51.0 1.0 31.0 10.0
51.0 1.0 31.0 20.0
51.0 1.0 31.0 30.0
51.0 1.0 31.0 40.0
51.0 1.0 31.0 50.0
51.0 1.0 31.0 60.0
51.0 1.0 31.0 70.0
51.0 1.0 31.0 80.0
51.0 1.0 31.0 90.0
51.0 1.0 31.0 100.0
51.0 1.0 31.0 110.0
51.0 1.0 31.0 120.0
51.0 1.0 31.0 130.0
51.0 1.0 31.0 140.0
51.0 1.0 31.0 150.0
51.0 1.0 31.0 160.0
51.0 1.0 31.0 170.0
51.0 1.0 31.0 180.0
51.0 1.0 41.0 -180.0
51.0 1.0 41.0 -170.0
51.0 1.0 41.0 -160.0
51.0 1.0 41.0 -150.0
51.0 1.0 41.0 -140.0
51.0 1.0 41.0 -130.0
51.0 1.0 41.0 -120.0
51.0 1.0 41.0 -110.0
51.0 1.0 41.0 -100.0
51.0 1.0 41.0 -90.0
51.0 1.0 41.0 -80.0
51.0 1.0 41.0 -70.0
51.0 1.0 41.0 -60.0
51.0 1.0 41.0 -50.0
51.0 1.0 41.0 -40.0
51.0 1.0 41.0 -30.0
51.0 1.0 41.0 -20.0
51.0 1.0 41.0 -10.0
51.0 1.0 41.0 0.0
51.0 1.0 41.0 10.0
51.0 1.0 41.0 20.0
51.0 1.0 41.0 30.0
51.0 1.0 41.0 40.0
51.0 1.0 41.0 50.0
51.0 1.0 41.0 60.0
51.0 1.0 41.0 70.0
51.0 1.0 41.0 80.0
51.0 1.0 41.0 90.0
51.0 1.0 41.0 100.0
51.0 1.0 41.0 110.0
51.0 1.0 41.0 120.0
51.0 1.0 41.0 130.0
51.0 1.0 41.0 140.0
51.0 1.0 41.0 150.0
51.0 1.0 41.0 160.0
51.0 1.0 41.0 170.0
51.0 1.0 41.0 180.0
51.0 11.0 21.0 -180.0
51.0 11.0 21.0 -170.0
51.0 11.0 21.0 -160.0
51.0 11.0 21.0 -150.0
51.0 11.0 21.0 -140.0
51.0 11.0 21.0 -130.0
51.0 11.0 21.0 -120.0
51.0 11.0 21.0 -110.0
51.0 11.0 21.0 -100.0
51.0 11.0 21.0 -90.0
51.0 11.0 21.0 -80.0
51.0 11.0 21.0 -70.0
51.0 11.0 21.0 -60.0
51.0 11.0 21.0 -50.0
51.0 11.0 21.0 -40.0
51.0 11.0 21.0 -30.0
51.0 11.0 21.0 -20.0
51.0 11.0 21.0 -10.0
51.0 11.0 21.0 0.0
51.0 11.0 21.0 10.0
51.0 11.0 21.0 20.0
51.0 11.0 21.0 30.0
51.0 11.0 21.0 40.0
51.0 11.0 21.0 50.0
51.0 11.0 21.0 130.0
51.0 11.0 21.0 140.0
51.0 11.0 21.0 150.0
51.0 11.0 21.0 160.0
51.0 11.0 21.0 170.0
51.0 11.0 21.0 180.0
51.0 11.0 31.0 -180.0
51.0 11.0 31.0 -170.0
51.0 11.0 31.0 -160.0
51.0 11.0 31.0 -150.0
51.0 11.0 31.0 -140.0
51.0 11.0 31.0 -130.0
51.0 11.0 31.0 -120.0
51.0 11.0 31.0 -110.0
51.0 11.0 31.0 -100.0
51.0 11.0 31.0 -90.0
51.0 11.0 31.0 -80.0
51.0 11.0 31.0 -70.0
51.0 11.0 31.0 -60.0
51.0 11.0 31.0 -50.0
51.0 11.0 31.0 -40.0
51.0 11.0 31.0 -30.0
51.0 11.0 31.0 -20.0
51.0 11.0 31.0 -10.0
51.0 11.0 31.0 0.0
51.0 11.0 31.0 10.0
51.0 11.0 31.0 20.0
51.0 11.0 31.0 30.0
51.0 11.0 31.0 40.0
51.0 11.0 31.0 50.0
51.0 11.0 31.0 60.0
51.0 11.0 31.0 70.0
51.0 11.0 31.0 80.0
51.0 11.0 31.0 90.0
51.0 11.0 31.0 100.0
51.0 11.0 31.0 110.0
51.0 11.0 31.0 120.0
51.0 11.0 31.0 130.0
51.0 11.0 31.0 140.0
51.0 11.0 31.0 150.0
51.0 11.0 31.0 160.0
51.0 11.0 31.0 170.0
51.0 11.0 31.0 180.0
51.0 11.0 41.0 -180.0
51.0 11.0 41.0 -170.0
51.0 11.0 41.0 -160.0
51.0 11.0 41.0 -150.0
51.0 11.0 41.0 -140.0
51.0 11.0 41.0 -130.0
51.0 11.0 41.0 -120.0
51.0 11.0 41.0 -110.0
51.0 11.0 41.0 -100.0
51.0 11.0 41.0 -90.0
51.0 11.0 41.0 -80.0
51.0 11.0 41.0 -70.0
51.0 11.0 41.0 -60.0
51.0 11.0 41.0 -50.0
51.0 11.0 41.0 -40.0
51.0 11.0 41.0 -30.0
51.0 11.0 41.0 -20.0
51.0 11.0 41.0 -10.0
51.0 11.0 41.0 0.0
51.0 11.0 41.0 10.0
51.0 11.0 41.0 20.0
51.0 11.0 41.0 30.0
51.0 11.0 41.0 40.0
51.0 11.0 41.0 50.0
51.0 11.0 41.0 60.0
51.0 11.0 41.0 70.0
51.0 11.0 41.0 80.0
51.0 11.0 41.0 90.0
51.0 11.0 41.0 100.0
51.0 11.0 41.0 110.0
51.0 11.0 41.0 120.0
51.0 11.0 41.0 130.0
51.0 11.0 41.0 140.0
51.0 11.0 41.0 150.0
51.0 11.0 41.0 160.0
51.0 11.0 41.0 170.0
51.0 11.0 41.0 180.0
51.0 21.0 31.0 -180.0
51.0 21.0 31.0 -170.0
51.0 21.0 31.0 -160.0
51.0 21.0 31.0 -150.0
51.0 21.0 31.0 -140.0
51.0 21.0 31.0 -130.0
51.0 21.0 31.0 -120.0
51.0 21.0 31.0 -110.0
51.0 21.0 31.0 -100.0
51.0 21.0 31.0 -90.0
51.0 21.0 31.0 -80.0
51.0 21.0 31.0 -70.0
51.0 21.0 31.0 -60.0
51.0 21.0 31.0 -50.0
51.0 21.0 31.0 -40.0
51.0 21.0 31.0 -30.0
51.0 21.0 31.0 -20.0
51.0 21.0 31.0 -10.0
51.0 21.0 31.0 0.0
51.0 21.0 31.0 10.0
51.0 21.0 31.0 20.0
51.0 21.0 31.0 30.0
51.0 21.0 31.0 150.0
51.0 21.0 31.0 160.0
51.0 21.0 31.0 170.0
51.0 21.0 31.0 180.0
51.0 21.0 41.0 -180.0
51.0 21.0 41.0 -170.0
51.0 21.0 41.0 -160.0
51.0 21.0 41.0 -150.0
51.0 21.0 41.0 -140.0
51.0 21.0 41.0 -130.0
51.0 21.0 41.0 -120.0
51.0 21.0 41.0 -110.0
51.0 21.0 41.0 -100.0
51.0 21.0 41.0 -90.0
51.0 21.0 41.0 -80.0
51.0 21.0 41.0 -70.0
51.0 21.0 41.0 -60.0
51.0 21.0 41.0 -50.0
51.0 21.0 41.0 -40.0
51.0 21.0 41.0 -30.0
51.0 21.0 41.0 -20.0
51.0 21.0 41.0 -10.0
51.0 21.0 41.0 0.0
51.0 21.0 41.0 10.0
51.0 21.0 41.0 20.0
51.0 21.0 41.0 30.0
51.0 21.0 41.0 40.0
51.0 21.0 41.0 50.0
51.0 21.0 41.0 130.0
51.0 21.0 41.0 140.0
51.0 21.0 41.0 150.0
51.0 21.0 41.0 160.0
51.0 21.0 41.0 170.0
51.0 21.0 41.0 180.0
51.0 31.0 21.0 -120.0
51.0 31.0 21.0 -110.0
51.0 31.0 21.0 -100.0
51.0 31.0 21.0 -90.0
51.0 31.0 21.0 -80.0
51.0 31.0 21.0 -70.0
51.0 31.0 21.0 -60.0
51.0 31.0 41.0 -180.0
51.0 31.0 41.0 -170.0
51.0 31.0 41.0 -160.0
51.0 31.0 41.0 -150.0
51.0 31.0 41.0 -140.0
51.0 31.0 41.0 -130.0
51.0 31.0 41.0 -120.0
51.0 31.0 41.0 -110.0
51.0 31.0 41.0 -100.0
51.0 31.0 41.0 -90.0
51.0 31.0 41.0 -80.0
51.0 31.0 41.0 -70.0
51.0 31.0 41.0 -60.0
51.0 31.0 41.0 -50.0
51.0 31.0 41.0 -40.0
51.0 31.0 41.0 -30.0
51.0 31.0 41.0 -20.0
51.0 31.0 41.0 -10.0
51.0 31.0 41.0 0.0
51.0 31.0 41.0 10.0
51.0 31.0 41.0 20.0
51.0 31.0 41.0 160.0
51.0 31.0 41.0 170.0
51.0 31.0 41.0 180.0
51.0 41.0 31.0 -140.0
51.0 41.0 31.0 -130.0
51.0 41.0 31.0 -120.0
51.0 41.0 31.0 -110.0
51.0 41.0 31.0 -100.0
51.0 41.0 31.0 -90.0
51.0 41.0 31.0 -80.0
51.0 41.0 31.0 -70.0
51.0 41.0 31.0 -60.0
51.0 41.0 31.0 -50.0
51.0 41.0 31.0 -40.0
51.0 61.0 41.0 -120.0
51.0 61.0 41.0 -110.0
51.0 61.0 41.0 -100.0
51.0 61.0 41.0 -90.0
51.0 61.0 41.0 -80.0
51.0 61.0 41.0 -70.0
51.0 61.0 41.0 -60.0
61.0 1.0 11.0 -180.0
61.0 1.0 11.0 -170.0
61.0 1.0 11.0 -160.0
61.0 1.0 11.0 -150.0
61.0 1.0 11.0 -140.0
61.0 1.0 11.0 -130.0
61.0 1.0 11.0 -120.0
61.0 1.0 11.0 -110.0
61.0 1.0 11.0 -100.0
61.0 1.0 11.0 -90.0
61.0 1.0 11.0 -80.0
61.0 1.0 11.0 -70.0
61.0 1.0 11.0 -60.0
61.0 1.0 11.0 -50.0
61.0 1.0 11.0 -40.0
61.0 1.0 11.0 -30.0
61.0 1.0 11.0 -20.0
61.0 1.0 11.0 -10.0
61.0 1.0 11.0 0.0
61.0 1.0 11.0 10.0
61.0 1.0 11.0 20.0
61.0 1.0 11.0 30.0
61.0 1.0 11.0 40.0
61.0 1.0 11.0 50.0
61.0 1.0 11.0 60.0
61.0 1.0 11.0 70.0
61.0 1.0 11.0 80.0
61.0 1.0 11.0 90.0
61.0 1.0 11.0 100.0
61.0 1.0 11.0 110.0
61.0 1.0 11.0 120.0
61.0 1.0 11.0 130.0
61.0 1.0 11.0 140.0
61.0 1.0 11.0 150.0
61.0 1.0 11.0 160.0
61.0 1.0 11.0 170.0
61.0 1.0 11.0 180.0
61.0 1.0 21.0 -180.0
61.0 1.0 21.0 -170.0
61.0 1.0 21.0 -160.0
61.0 1.0 21.0 -150.0
61.0 1.0 21.0 -140.0
61.0 1.0 21.0 -130.0
61.0 1.0 21.0 -120.0
61.0 1.0 21.0 -110.0
61.0 1.0 21.0 -100.0
61.0 1.0 21.0 -90.0
61.0 1.0 21.0 -80.0
61.0 1.0 21.0 -70.0
61.0 1.0 21.0 -60.0
61.0 1.0 21.0 -50.0
61.0 1.0 21.0 -40.0
61.0 1.0 21.0 -30.0
61.0 1.0 21.0 -20.0
61.0 1.0 21.0 -10.0
61.0 1.0 21.0 0.0
61.0 1.0 21.0 10.0
61.0 1.0 21.0 20.0
61.0 1.0 21.0 30.0
61.0 1.0 21.0 40.0
61.0 1.0 21.0 50.0
61.0 1.0 21.0 60.0
61.0 1.0 21.0 70.0
61.0 1.0 21.0 80.0
61.0 1.0 21.0 90.0
61.0 1.0 21.0 100.0
61.0 1.0 21.0 110.0
61.0 1.0 21.0 120.0
61.0 1.0 21.0 130.0
61.0 1.0 21.0 140.0
61.0 1.0 21.0 150.0
61.0 1.0 21.0 160.0
61.0 1.0 21.0 170.0
61.0 1.0 21.0 180.0
61.0 1.0 31.0 -180.0
61.0 1.0 31.0 -170.0
61.0 1.0 31.0 -160.0
61.0 1.0 31.0 -150.0
61.0 1.0 31.0 -140.0
61.0 1.0 31.0 -130.0
61.0 1.0 31.0 -120.0
61.0 1.0 31.0 -110.0
61.0 1.0 31.0 -100.0
61.0 1.0 31.0 -90.0
61.0 1.0 31.0 -80.0
61.0 1.0 31.0 -70.0
61.0 1.0 31.0 -60.0
61.0 1.0 31.0 -50.0
61.0 1.0 31.0 -40.0
61.0 1.0 31.0 -30.0
61.0 1.0 31.0 -20.0
61.0 1.0 31.0 -10.0
61.0 1.0 31.0 0.0
61.0 1.0 31.0 10.0
61.0 1.0 31.0 20.0
61.0 1.0 31.0 30.0
61.0 1.0 31.0 40.0
61.0 1.0 31.0 50.0
61.0 1.0 31.0 60.0
61.0 1.0 31.0 70.0
61.0 1.0 31.0 80.0
61.0 1.0 31.0 90.0
61.0 1.0 31.0 100.0
61.0 1.0 31.0 110.0
61.0 1.0 31.0 120.0
61.0 1.0 31.0 130.0
61.0 1.0 31.0 140.0
61.0 1.0 31.0 150.0
61.0 1.0 31.0 160.0
61.0 1.0 31.0 170.0
61.0 1.0 31.0 180.0
61.0 1.0 41.0 -180.0
61.0 1.0 41.0 -170.0
61.0 1.0 41.0 -160.0
61.0 1.0 41.0 -150.0
61.0 1.0 41.0 -140.0
61.0 1.0 41.0 -130.0
61.0 1.0 41.0 -120.0
61.0 1.0 41.0 -110.0
61.0 1.0 41.0 -100.0
61.0 1.0 41.0 -90.0
61.0 1.0 41.0 -80.0
61.0 1.0 41.0 -70.0
61.0 1.0 41.0 -60.0
61.0 1.0 41.0 -50.0
61.0 1.0 41.0 -40.0
61.0 1.0 41.0 -30.0
61.0 1.0 41.0 -20.0
61.0 1.0 41.0 -10.0
61.0 1.0 41.0 0.0
61.0 1.0 41.0 10.0
61.0 1.0 41.0 20.0
61.0 1.0 41.0 30.0
61.0 1.0 41.0 40.0
61.0 1.0 41.0 50.0
61.0 1.0 41.0 60.0
61.0 1.0 41.0 70.0
